Document Title,Year,Abstract,PDF Link,label
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
STYLE,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,org/apache/cassandra/thrift/Cassandra.java,validate,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/Cassandra.java,setFieldValue,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/thrift/Cassandra.java,read,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/thrift/Cassandra.java,write,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/Cassandra.java,read,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/Cassandra.java,write,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Cassandra.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Cassandra.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Cassandra.java,,yes
BAD_PRACTICE,OS_OPEN_STREAM,org/apache/cassandra/thrift/CassandraServer.java,uncompress,yes
PERFORMANCE,UPM_UNCALLED_PRIVATE_METHOD,org/apache/cassandra/thrift/CassandraServer.java,getName,yes
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/cassandra/thrift/CassandraServer.java,,yes
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,org/apache/cassandra/thrift/CassandraServer.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/CfDef.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/CfDef.java,compareTo,yes
STYLE,FE_FLOATING_POINT_EQUALITY,org/apache/cassandra/thrift/CfDef.java,equals,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/CfDef.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/CfSplit.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/CfSplit.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/CfSplit.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Column.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Column.java,compareTo,yes
BAD_PRACTICE,NM_CONFUSING,org/apache/cassandra/thrift/Column.java,getTtl,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Column.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/ColumnDef.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/ColumnDef.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/ColumnDef.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/ColumnOrSuperColumn.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/ColumnOrSuperColumn.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/ColumnOrSuperColumn.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/ColumnParent.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/ColumnParent.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/ColumnParent.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/ColumnPath.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/ColumnPath.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/ColumnPath.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/ColumnSlice.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/ColumnSlice.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/ColumnSlice.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/CounterColumn.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/CounterColumn.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/CounterColumn.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/CounterSuperColumn.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/CounterSuperColumn.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/CounterSuperColumn.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/CqlMetadata.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/CqlMetadata.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/CqlMetadata.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/CqlPreparedResult.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/CqlPreparedResult.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/CqlPreparedResult.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/CqlResult.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/CqlResult.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/CqlResult.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/CqlRow.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/CqlRow.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/CqlRow.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Deletion.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Deletion.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Deletion.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/EndpointDetails.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/EndpointDetails.java,compareTo,yes
BAD_PRACTICE,NM_CONFUSING,org/apache/cassandra/thrift/EndpointDetails.java,getDatacenter,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/EndpointDetails.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/IndexClause.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/IndexClause.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/IndexClause.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/IndexExpression.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/IndexExpression.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/IndexExpression.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/InvalidRequestException.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/InvalidRequestException.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/InvalidRequestException.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/KeyCount.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/KeyCount.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/KeyCount.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/KeyRange.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/KeyRange.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/KeyRange.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/KeySlice.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/KeySlice.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/KeySlice.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/KsDef.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/KsDef.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/KsDef.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/MultiSliceRequest.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/MultiSliceRequest.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/MultiSliceRequest.java,,yes
I18N,DM_DEFAULT_ENCODING,org/apache/cassandra/thrift/MultiSliceTest.java,assertColumnNameMatches,yes
I18N,DM_DEFAULT_ENCODING,org/apache/cassandra/thrift/MultiSliceTest.java,test_multi_slice,yes
I18N,DM_DEFAULT_ENCODING,org/apache/cassandra/thrift/MultiSliceTest.java,test_multi_slice_optional_column_slice,yes
I18N,DM_DEFAULT_ENCODING,org/apache/cassandra/thrift/MultiSliceTest.java,test_that_column_slice_is_proper,yes
I18N,DM_DEFAULT_ENCODING,org/apache/cassandra/thrift/MultiSliceTest.java,test_with_overlap,yes
I18N,DM_DEFAULT_ENCODING,org/apache/cassandra/thrift/MultiSliceTest.java,test_with_overlap_reversed,yes
I18N,DM_DEFAULT_ENCODING,org/apache/cassandra/thrift/MultiSliceTest.java,test_with_overlap_reversed_with_count,yes
I18N,DM_DEFAULT_ENCODING,org/apache/cassandra/thrift/MultiSliceTest.java,test_with_overlap_with_count,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/Mutation.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/Mutation.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/Mutation.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/NotFoundException.java,,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/NotFoundException.java,,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/NotFoundException.java,setFieldValue,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/thrift/NotFoundException.java,read,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/thrift/NotFoundException.java,write,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/NotFoundException.java,read,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/NotFoundException.java,write,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/SchemaDisagreementException.java,,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/SchemaDisagreementException.java,,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/SchemaDisagreementException.java,setFieldValue,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/thrift/SchemaDisagreementException.java,read,yes
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/cassandra/thrift/SchemaDisagreementException.java,write,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/SchemaDisagreementException.java,read,yes
STYLE,UC_USELESS_VOID_METHOD,org/apache/cassandra/thrift/SchemaDisagreementException.java,write,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/SlicePredicate.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/SlicePredicate.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/SlicePredicate.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/SliceRange.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/SliceRange.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/SliceRange.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/SuperColumn.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/SuperColumn.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/SuperColumn.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/TimedOutException.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/TimedOutException.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/TimedOutException.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/TokenRange.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/TokenRange.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/TokenRange.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/TriggerDef.java,,yes
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_COMPARE,org/apache/cassandra/thrift/TriggerDef.java,compareTo,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/TriggerDef.java,,yes
BAD_PRACTICE,CN_IDIOM,org/apache/cassandra/thrift/UnavailableException.java,,yes
BAD_PRACTICE,SE_NO_SERIALVERSIONID,org/apache/cassandra/thrift/UnavailableException.java,,yes
